,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
91793,91793,672959,7957098,329,1191,700,1113433254000,16.663,324.985,6042807.982999999,2133392.278,16.3,6.9,2,12.48,2.88,2,,,,,,,299,348,90.99,7.29,i-80,2,19.19999999999984,4.8799999999999955,25.08808510638298
91794,91794,1595007,8879146,250,1191,369,1113433254000,4.603,602.503,6042761.687999999,2133666.202,17.8,8.5,2,37.46,1.32,1,,,,,,,243,256,61.39,1.64,i-80,2,-0.1000000000000334,0.06999999999999673,25.09021276595745
91795,91795,3980898,11265037,140,1191,504,1113433254000,66.418,1429.437,6042701.283,2134494.114,16.3,7.4,2,19.64,0.0,6,,,,,,,136,146,42.92,2.19,i-80,2,1.4210854715202004e-12,-0.09999999999990905,25.09021276595745
91796,91796,1452517,8736656,316,1191,749,1113433254000,67.491,552.758,6042830.296,2133624.676,15.8,7.9,2,9.96,-1.3,6,,,,,,,315,296,37.01,3.72,i-80,2,-0.09999999999763531,0.020000000000095497,25.089645390070924
91797,91797,2038516,9322655,245,1191,583,1113433254000,30.196,738.852,6042770.052,2133804.816,16.3,6.9,2,27.26,-0.45,3,,,,,,,232,257,135.09,4.96,i-80,2,-0.6000000000000227,-1.9200000000000017,25.090141843971633
91798,91798,3860292,11144431,146,1191,702,1113433254000,64.895,1386.576,6042706.635,2134451.499,17.3,6.9,2,16.37,11.2,6,,,,,,,140,162,42.86,2.62,i-80,2,-1.300000000000523,-0.16000000000005343,25.100638297872344
91799,91799,3246925,10531064,192,1191,582,1113433254000,43.302,1163.986,6042721.357000003,2134228.301,13.3,7.3,2,18.76,10.27,4,,,,,,,183,193,35.66,1.9,i-80,2,0.09999999999976694,0.009999999999976694,25.106666666666673
91800,91800,3438637,10722776,176,1191,609,1113433254000,43.772,1232.446,6042710.677,2134296.24,14.8,6.9,2,18.44,9.52,4,,,,,,,173,183,40.72,2.21,i-80,2,-2.300000000000324,-0.660000000000025,25.11028368794327
91801,91801,1187119,8471258,335,1191,586,1113433254000,84.126,473.736,6042856.549,2133547.992,17.8,7.9,2,25.53,-10.6,7,,,,,,,300,334,176.02,6.89,i-80,2,-0.09999999999479314,-1.069999999999709,25.104893617021286
91802,91802,964920,8249059,299,1191,627,1113433254000,20.061,415.971,6042800.21,2133482.919,13.3,8.5,2,24.48,-3.72,2,,,,,,,293,329,50.47,2.06,i-80,2,4.600000000000293,-1.0999999999999943,25.104680851063836
91803,91803,1010270,8294409,280,1191,579,1113433254000,40.401,426.095,6042818.9470000025,2133496.288,15.3,7.9,2,24.85,11.2,4,,,,,,,269,3343,42.04,1.69,i-80,2,-0.20000000000024443,0.45000000000001705,25.114680851063838
91804,91804,4234591,11518730,149,1191,561,1113433254000,27.041,1527.3270000000002,6042646.653,2134584.467,12.8,6.3,2,27.16,5.21,3,,,,,,,144,174,44.33,1.63,i-80,2,2.1000000000000796,0.060000000000002274,25.115957446808515
91805,91805,3322983,10607122,187,1191,700,1113433254000,18.257,1195.212,6042691.621,2134255.278,12.8,6.3,2,23.96,11.2,2,,,,,,,169,190,105.31,4.4,i-80,2,-1.8999999999998352,-0.36999999999999034,25.128368794326246
91806,91806,3396991,10681130,185,1191,693,1113433254000,70.22800000000001,1213.031,6042739.957,2134281.437,12.4,5.8,2,5.05,-1.68,6,,,,,,,179,189,29.96,5.93,i-80,2,-0.2999999999985903,0.030000000000143245,25.125390070921995
91807,91807,438460,7722599,284,1191,381,1113433254000,5.772,236.303,6042807.85,2133302.905,12.3,6.8,2,42.28,0.0,1,,,,,,,278,0,65.77,1.56,i-80,2,0.10000000000012221,0.02000000000000668,25.125390070921995
91808,91808,476036,7760175,320,1191,578,1113433254000,28.325,249.75,6042828.573,2133319.037,59.6,8.5,3,21.99,1.24,3,,,,,,,311,347,126.93,5.77,i-80,2,3.552713678800501e-13,0.5000000000000071,25.125957446808517
91809,91809,1318951,8603090,282,1191,654,1113433254000,18.706,520.085,6042785.9410000015,2133586.1,13.3,8.3,2,22.05,1.58,2,,,,,,,277,293,43.78,1.99,i-80,2,0.20000000000024443,0.010000000000012221,25.125531914893624
91810,91810,2385538,9669677,234,1191,782,1113433254000,67.055,850.297,6042791.83,2133920.665,11.4,5.8,2,26.91,-0.87,6,,,,,,,222,252,52.81,1.96,i-80,2,0.49999999999954525,-0.3300000000000125,25.126595744680856
91811,91811,3810589,11094728,163,1191,703,1113433254000,17.312,1376.3870000000006,6042661.28,2134433.904,14.8,7.4,2,31.27,0.33,2,,,,,,,159,169,82.54,2.64,i-80,2,0.19999999999988916,-0.45999999999999375,25.12673758865249
91812,91812,1784730,9068869,300,1191,554,1113433254000,79.718,649.761,6042830.375,2133722.362,13.8,6.8,2,12.54,-0.6,7,,,,,,,0,335,0.0,0.0,i-80,0,-1.4000000000010004,-0.48999999999992383,25.126099290780147
91813,91813,198066,7482205,332,1191,550,1113433254000,42.979,136.607,6042857.071,2133208.6040000003,13.3,7.3,2,21.25,-10.2,4,,,,,,,309,331,95.56,4.5,i-80,2,1.5999999999976922,0.1799999999998647,25.11985815602837
91814,91814,2395486,9679625,231,1191,582,1113433254000,54.152,855.7710000000003,6042778.293,2133924.299,13.8,7.8,2,34.56,-0.7,5,,,,,,,219,237,61.72,1.79,i-80,2,-2.9000000000003467,-1.2700000000000244,25.119148936170216
91815,91815,1119025,8403164,270,1191,538,1113433254000,52.975,457.524,6042827.582,2133528.136,14.4,5.4,2,25.41,1.25,5,,,,,,,259,287,94.91,3.74,i-80,2,-5.300000000000438,0.060000000000002274,25.120283687943267
91816,91816,1596154,8880293,257,1191,537,1113433254000,33.367,599.31,6042790.631,2133666.576,13.8,6.3,2,30.05,7.05,3,,,,,,,245,268,139.54,4.64,i-80,2,11.7999999999995,0.37999999999996703,25.123049645390076
91817,91817,3773006,11057145,174,1191,690,1113433254000,28.95,1360.717,6042675.2710000025,2134420.325,72.7,8.5,3,28.25,0.38,3,,,,,,,149,188,166.61,5.9,i-80,2,-0.10000000000012221,-0.10000000000001563,25.123404255319155
91818,91818,3165277,10449416,193,1191,582,1113433254000,42.902,1133.471,6042725.7420000015,2134198.128,17.8,7.4,2,20.04,0.34,4,,,,,,,192,3342,30.52,1.52,i-80,2,7.105427357601002e-13,-0.009999999999976694,25.1236170212766
91819,91819,3542636,10826775,173,1191,664,1113433254000,41.899,1273.165,6042702.172,2134336.023,14.4,5.9,2,17.94,-1.79,4,,,,,,,165,176,57.7,3.22,i-80,2,-0.8000000000002672,-0.020000000000024443,25.122907801418446
91820,91820,380853,7664992,354,1191,687,1113433254000,16.352,212.377,6042821.298,2133280.465,14.3,7.9,2,10.52,0.0,2,,,,,,,343,362,52.65,5.0,i-80,2,-3.552713678800501e-13,0.07999999999999119,25.122907801418446
91821,91821,3997758,11281897,141,1191,778,1113433254000,40.959,1439.501,6042674.542,2134499.99,13.3,6.8,2,20.78,-6.8,4,,,,,,,137,151,37.01,1.78,i-80,2,-0.19999999999953388,0.9000000000000341,25.119290780141853
91822,91822,3412962,10697101,186,1191,459,1113433254000,57.915,1220.764,6042726.537000001,2134287.075,11.8,8.5,2,26.99,4.59,5,,,,,,,175,201,69.77,2.58,i-80,2,0.09999999999976694,-1.4399999999999835,25.121489361702135
91823,91823,1994398,9278537,236,1191,377,1113433254000,4.408,727.663,6042745.913,2133790.352,12.8,8.5,2,42.0,-0.34,1,,,,,,,233,243,103.94,2.47,i-80,2,-0.09999999999994458,-1.5799999999999947,25.121276595744686
91824,91824,1772402,9056541,247,1191,534,1113433254000,53.665,649.3480000000002,6042804.573,2133718.733,17.8,6.9,2,35.0,0.0,5,,,,,,,237,259,130.29,3.72,i-80,2,-0.09999999999976694,0.030000000000001137,25.121276595744686
91825,91825,2570470,9854609,219,1191,558,1113433254000,52.463,917.487,6042767.7289999975,2133985.606,19.3,7.5,2,32.58,4.95,5,,,,,,,211,231,78.33,2.4,i-80,2,-6.400000000000006,-1.5800000000000125,25.12340425531915
91826,91826,1303893,8588032,296,1191,648,1113433254000,64.207,510.093,6042832.319,2133581.782,16.3,7.4,2,12.5,-8.82,6,,,,,,,316,336,42.67,3.41,i-80,2,0.0,0.0,25.117234042553196
91827,91827,2863752,10147891,205,1191,668,1113433254000,18.328,1024.609,6042718.124,2134086.635,14.8,6.4,2,27.39,-5.79,2,,,,,,,200,212,66.64,2.43,i-80,1,8.000000000000185,3.930000000000007,25.112269503546102
91828,91828,3037638,10321777,200,1191,669,1113433254000,15.909,1091.25,6042705.574,2134152.107,15.8,6.4,2,24.12,0.0,2,,,,,,,190,205,72.81,3.02,i-80,2,-0.09999999999994458,0.22000000000000242,25.112269503546102
91829,91829,2175010,9459149,242,1191,634,1113433254000,40.889,782.1469999999997,6042775.046,2133849.119,14.8,7.9,2,29.93,-1.13,4,,,,,,,230,251,87.86,2.94,i-80,2,-0.0999999999990564,0.10000000000005116,25.111773049645393
91830,91830,2998970,10283109,203,1191,544,1113433254000,54.131,1069.625,6042746.642000001,2134136.591,11.4,5.8,2,37.85,2.99,5,,,,,,,201,211,65.87,1.74,i-80,2,1.0000000000012221,3.1400000000000006,25.11567375886525
91831,91831,4366159,11650298,109,1191,754,1113433254000,54.15,1572.585,6042666.221,2134633.385,14.8,6.4,2,27.77,0.0,5,,,,,,,103,123,105.35,3.79,i-80,2,7.105427357601002e-13,-0.2300000000000324,25.11567375886525
91832,91832,361967,7646106,314,1191,528,1113433254000,53.45,199.935,6042859.6460000025,2133272.699,15.8,6.9,2,34.9,0.16,5,,,,,,,3344,308,113.26,3.25,i-80,2,-0.10000000000047748,0.05000000000002558,25.115744680851066
91833,91833,1145567,8429706,336,1191,683,1113433254000,67.74,463.533,6042841.514,2133535.882,15.8,7.4,2,20.0,0.0,6,,,,,,,296,318,46.56,2.33,i-80,2,0.10000000000047748,-0.030000000000001137,25.115744680851066
91834,91834,4288824,11572963,124,1191,485,1113433254000,66.82,1540.585,6042683.796,2134603.851,14.8,8.4,2,25.38,-1.36,6,,,,,,,3355,136,9.24,0.36,i-80,2,1.4210854715202004e-12,0.060000000000002274,25.115744680851066
91835,91835,3176246,10460385,201,1191,605,1113433254000,55.577,1135.491,6042737.944,2134202.11,13.8,6.8,2,24.96,0.38,5,,,,,,,186,203,85.27,3.42,i-80,2,1.4210854715202004e-12,-0.01999999999995339,25.115106382978723
91836,91836,652269,7936408,3344,1191,537,1113433254000,52.795,313.192,6042845.306,2133384.939,16.3,7.9,2,21.15,-11.2,5,,,,,,,287,314,65.05,3.08,i-80,2,-0.6999999999997897,0.05000000000002558,25.096666666666668
91837,91837,2008441,9292580,254,1191,557,1113433254000,71.711,723.868,6042813.163,2133795.006,14.8,7.9,2,20.14,-1.48,6,,,,,,,253,279,48.34,2.4,i-80,2,6.800000000001205,-0.46999999999997044,25.09482269503546
91838,91838,4102268,11386407,137,1191,808,1113433254000,40.536,1476.515,6042668.1570000015,2134536.502,18.3,7.0,2,20.0,0.0,4,,,,,,,122,141,54.31,2.72,i-80,2,0.10000000000047748,-0.049999999999954525,25.09482269503546
91839,91839,87329,7371468,307,1191,495,1113433254000,55.234,92.26,6042874.721,2133166.034,15.3,8.4,2,35.03,-0.32,5,,,,,,,308,0,40.94,1.17,i-80,2,-0.20000000000095497,0.4899999999999949,25.094680851063828
91840,91840,3869916,11154055,151,1191,707,1113433254000,39.987,1394.001,6042680.851,2134454.911,12.4,5.8,2,18.62,0.0,4,,,,,,,141,150,45.5,2.44,i-80,2,0.10000000000118803,0.7700000000000529,25.094680851063828
91841,91841,3668542,10952681,162,1191,486,1113433254000,67.631,1317.825,6042720.624,2134382.649,14.3,6.9,2,8.57,11.2,6,,,,,,,146,164,68.75,8.02,i-80,2,0.0,0.21000000000000796,25.13
91842,91842,3618486,10902625,164,1191,725,1113433254000,63.457,1298.826,6042719.31,2134364.813,13.9,4.3,2,12.06,-0.75,6,,,,,,,162,168,19.0,1.58,i-80,2,7.105427357601002e-13,-0.5299999999999727,25.12985815602837
91843,91843,300626,7584765,362,1191,695,1113433254000,16.613,179.199,6042825.6439999975,2133247.621,13.3,6.3,2,8.38,-11.2,2,,,,,,,354,368,33.18,3.96,i-80,2,3.900000000000148,-0.7199999999999918,25.12276595744681
91844,91844,4102133,11386272,136,1191,717,1113433254000,65.722,1472.36,6042693.6839999985,2134536.458,15.3,8.4,2,23.45,-0.23,6,,,,,,,124,140,68.23,2.91,i-80,2,-1.4210854715202004e-12,-0.08000000000009777,25.12255319148936
91845,91845,193013,7477152,308,1191,494,1113433254000,54.33600000000001,133.19899999999998,6042868.761,2133206.6380000003,13.8,7.3,2,32.24,2.56,5,,,,,,,314,307,66.74,2.07,i-80,2,0.7999999999988461,0.730000000000004,25.126028368794323
91846,91846,589169,7873308,348,1191,690,1113433254000,17.747,294.872,6042812.722999997,2133362.411,17.9,5.9,2,11.67,-3.12,2,,,,,,,329,343,30.11,2.58,i-80,2,7.2999999999996845,0.6200000000000117,25.12361702127659
91847,91847,1981066,9265205,249,1191,630,1113433254000,15.782,721.808,6042757.93,2133785.9680000003,18.8,7.0,2,25.04,-0.79,2,,,,,,,244,255,38.42,1.53,i-80,2,2.8999999999999915,-1.0800000000000054,25.122907801418435
91848,91848,1800249,9084388,243,1191,373,1113433254000,5.183,663.8919999999998,6042754.662000001,2133727.179,15.3,7.9,2,34.94,-0.17,1,,,,,,,236,250,63.77,1.83,i-80,2,0.1000000000000334,0.049999999999998934,25.122765957446806
91849,91849,3257058,10541197,189,1191,752,1113433254000,68.374,1163.647,6042746.167,2134231.93,17.3,8.4,2,12.5,-8.81,6,,,,,,,185,197,49.38,3.95,i-80,2,0.10000000000047748,0.0,25.116595744680847
91850,91850,1571418,8855557,267,1191,668,1113433254000,19.253,593.5830000000002,6042777.337,2133659.162,13.4,5.8,2,19.49,0.1,2,,,,,,,260,277,48.51,2.49,i-80,2,-0.19999999999988916,0.04000000000001336,25.11652482269503
91851,91851,2535847,9819986,222,1191,780,1113433254000,67.156,903.11,6042784.381,2133973.559,16.8,6.9,2,24.99,-0.26,6,,,,,,,213,234,59.27,2.37,i-80,2,0.0,0.030000000000001137,25.116453900709214
91852,91852,1150501,8434640,269,1191,583,1113433254000,42.232,468.135,6042815.637,2133537.373,11.8,7.3,2,27.84,-4.4,4,,,,,,,264,280,52.43,1.88,i-80,2,0.09999999999976694,-0.05000000000002558,25.112340425531908
91853,91853,840186,8124325,311,1191,613,1113433254000,30.538,376.681,6042815.305,2133445.333,14.8,8.5,2,24.89,-5.44,3,,,,,,,289,320,78.27,3.14,i-80,0,-1.999999999999602,-0.4499999999999815,25.10695035460992
91854,91854,111460,7395599,331,1191,516,1113433254000,43.118,102.878,6042861.391,2133175.0840000003,14.9,5.4,2,21.69,7.26,4,,,,,,,332,0,33.73,1.56,i-80,2,-0.09999999999976694,-0.009999999999976694,25.110141843971626
91855,91855,1578823,8862962,315,1191,778,1113433254000,67.079,589.77,6042825.265,2133661.336,13.8,7.8,2,4.98,0.24,6,,,,,,,262,316,29.04,5.83,i-80,2,-1.4210854715202004e-12,0.00999999999990564,25.11028368794326
91856,91856,4073147,11357286,126,1191,731,1113433254000,53.88,1464.059,6042683.334,2134526.359,13.9,5.8,2,19.63,0.0,5,,,,,,,123,161,42.09,2.14,i-80,2,-0.0999999999990564,-0.449999999999946,25.11028368794326
91857,91857,3591587,10875726,175,1191,528,1113433254000,53.352,1290.533,6042710.627,2134355.296,15.8,6.9,2,32.31,-11.2,5,,,,,,,161,186,81.54,2.52,i-80,2,-1.8000000000029104,-1.7900000000001626,25.094609929078008
91858,91858,2263301,9547440,240,1191,571,1113433254000,18.411,814.7669999999997,6042748.4470000025,2133878.551,14.3,8.4,2,27.28,11.2,2,,,,,,,224,244,78.9,2.89,i-80,2,-0.4999999999999005,1.0300000000000153,25.102269503546097
91859,91859,2428485,9712624,230,1191,664,1113433254000,40.056,870.005,6042762.36,2133936.442,14.9,5.4,2,30.38,-1.96,4,,,,,,,217,242,81.13,2.67,i-80,2,-3.200000000000358,-0.26000000000003354,25.10106382978723
91860,91860,3422982,10707121,188,1191,512,1113433254000,30.201,1228.983,6042697.852000001,2134290.63,19.8,7.0,2,29.75,0.0,3,,,,,,,174,198,131.73,4.43,i-80,2,0.0,0.060000000000002274,25.10106382978723
91861,91861,3119943,10404082,198,1191,681,1113433254000,28.257,1119.469,6042713.475,2134181.878,76.2,8.5,3,29.78,-2.0,3,,,,,,,188,216,109.51,3.68,i-80,2,3.552713678800501e-13,-0.14999999999997016,25.099999999999998
91862,91862,1903535,9187674,251,1191,612,1113433254000,40.953,691.8989999999999,6042786.645,2133759.456,13.8,6.3,2,33.71,0.86,4,,,,,,,242,258,90.25,2.68,i-80,2,-2.899999999999636,-1.8599999999999994,25.10205673758865
91863,91863,3133370,10417509,197,1191,762,1113433254000,68.344,1118.357,6042753.266,2134186.87,12.8,6.3,2,20.3,-8.72,6,,,,,,,189,202,45.29,2.23,i-80,2,-0.30000000000143245,-0.08000000000009777,25.094893617021278
91864,91864,4190209,11474348,123,1191,751,1113433254000,54.624,1506.148,6042677.287000001,2134568.017,14.3,7.4,2,21.84,-0.31,5,,,,,,,109,126,66.44,3.04,i-80,2,-1.199999999999335,-0.40999999999996817,25.09425531914894
91865,91865,3556841,10840980,168,1191,724,1113433254000,67.208,1274.719,6042726.899,2134341.64,16.3,6.9,2,8.86,0.0,6,,,,,,,164,179,24.11,2.72,i-80,2,0.0,-0.36000000000001364,25.09425531914894
91866,91866,2663711,9947850,217,1191,614,1113433254000,41.178,951.137,6042751.602000001,2134017.2290000003,14.3,6.9,2,30.0,0.0,4,,,,,,,3342,230,139.17,4.64,i-80,2,0.0,0.030000000000001137,25.09425531914894
91867,91867,3776104,11060243,150,1191,737,1113433254000,43.131,1359.515,6042689.456,2134421.4480000003,14.8,6.4,2,20.99,10.21,4,,,,,,,151,165,34.49,1.64,i-80,2,0.10000000000047748,-0.03999999999997783,25.101134751773053
91868,91868,2995502,10279641,202,1191,567,1113433254000,68.325,1066.025,6042761.222999997,2134135.174,12.8,7.3,2,26.27,0.2,6,,,,,,,197,210,52.33,1.99,i-80,2,0.7000000000005002,2.8400000000000603,25.10177304964539
91869,91869,2307012,9591151,233,1191,378,1113433254000,3.948,831.6030000000003,6042731.87,2133893.372,15.8,6.4,2,42.97,6.04,1,,,,,,,218,236,99.6,2.32,i-80,2,0.49999999999994493,0.3399999999999981,25.104609929078013
91870,91870,2435046,9719185,232,1191,717,1113433254000,29.195,873.939,6042751.06,2133938.825,12.9,5.8,2,25.09,-1.63,3,,,,,,,216,245,70.11,2.79,i-80,2,1.5000000000000568,-0.259999999999998,25.102553191489363
91871,91871,631735,7915874,376,1191,700,1113433254000,67.343,304.172,6042860.87,2133377.528,14.3,6.4,2,21.13,-1.3,6,,,,,,,357,375,46.3,2.19,i-80,2,4.999999999999716,0.3900000000000148,25.102198581560287
91872,91872,510505,7794644,343,1191,688,1113433254000,18.985,265.025,6042817.472,2133333.0,13.3,6.3,2,11.22,-11.2,2,,,,,,,348,354,29.85,2.66,i-80,2,-1.1000000000002785,-0.13000000000001677,25.094609929078015
91873,91873,1445731,8729870,259,1191,527,1113433254000,53.74100000000001,552.436,6042816.693,2133622.644,14.3,7.4,2,31.26,2.85,5,,,,,,,247,270,96.91,3.1,i-80,2,0.20000000000095497,0.08000000000009777,25.097375886524826
91874,91874,2171179,9455318,237,1191,540,1113433254000,51.131,779.6419999999997,6042785.529,2133847.943,14.3,6.4,2,39.86,-2.96,5,,,,,,,231,247,76.13,1.91,i-80,2,-0.10000000000047748,0.12999999999998124,25.096099290780145
91875,91875,1135027,8419166,293,1191,642,1113433254000,18.485,466.44,6042792.267999997,2133532.8230000003,14.3,6.9,2,25.0,-0.02,2,,,,,,,282,299,53.65,2.15,i-80,2,0.09999999999976694,-0.04000000000001336,25.096099290780145
91876,91876,1331028,8615167,264,1191,571,1113433254000,42.70399999999999,520.562,6042809.6970000025,2133589.538,16.3,6.4,2,28.85,4.62,4,,,,,,,258,269,118.44,4.11,i-80,2,0.0,-0.010000000000047748,25.096737588652484
91877,91877,2882297,10166436,210,1191,714,1113433254000,67.52,1023.632,6042766.891,2134093.161,15.3,7.9,2,28.53,-1.55,6,,,,,,,202,213,42.39,1.49,i-80,2,1.0000000000005116,0.18000000000000682,25.094964539007094
91878,91878,4040579,11324718,159,1191,565,1113433254000,15.465,1458.927,6042646.243,2134515.132,12.8,6.8,2,25.87,-5.99,2,,,,,,,142,163,40.47,1.56,i-80,2,0.0,-0.06999999999999673,25.092198581560282
91879,91879,848264,8132403,3343,1191,536,1113433254000,41.88800000000001,377.74300000000005,6042826.435,2133447.793,15.3,7.4,2,27.98,11.2,4,,,,,,,280,294,48.35,1.73,i-80,2,-0.09999999999834586,0.06000000000014438,25.084964539007093
91880,91880,3478742,10762881,179,1191,713,1113433254000,70.038,1242.992,6042734.852999999,2134310.981,18.3,7.0,2,5.0,0.0,6,,,,,,,168,185,31.73,6.35,i-80,2,0.10000000000189857,0.040000000000048885,25.084964539007093
91881,91881,983142,8267281,334,1191,580,1113433254000,86.56,413.543,6042866.5210000025,2133488.455,11.4,5.8,2,27.07,-11.2,7,,,,,,,335,0,60.19,2.22,i-80,2,3.6000000000001364,-2.7599999999999625,25.073120567375888
91882,91882,1141471,8425610,263,1191,367,1113433254000,5.228,469.912,6042778.688999997,2133534.672,15.3,6.4,2,40.0,0.13,1,,,,,,,256,266,65.15,1.63,i-80,2,0.09999999999976694,-0.07000000000000561,25.073191489361708
91883,91883,604722,7888861,278,1191,371,1113433254000,4.05,302.071,6042798.267999997,2133367.967,16.8,7.4,2,32.79,-4.99,1,,,,,,,266,284,78.0,2.38,i-80,2,0.09999999999994458,-0.14000000000000234,25.068936170212773
91884,91884,854689,8138828,287,1191,560,1113433254000,53.262,378.24,6042837.6510000015,2133449.758,19.3,8.5,2,19.12,-5.43,5,,,,,,,270,3344,79.28,4.15,i-80,2,1.5000000000000568,0.15000000000000568,25.06489361702128
91885,91885,3697332,10981471,165,1191,715,1113433254000,42.073,1330.869,6042693.036,2134392.992,17.3,7.9,2,18.28,-4.94,4,,,,,,,150,173,28.65,1.57,i-80,2,0.7999999999995566,0.30999999999998806,25.062553191489368
91886,91886,1469014,8753153,277,1191,659,1113433254000,17.627,563.869,6042779.432,2133629.485,13.3,6.3,2,17.68,0.4,2,,,,,,,267,282,29.71,1.68,i-80,2,-0.7000000000005002,0.4999999999999716,25.061914893617026
91887,91887,294332,7578471,395,1191,764,1113433254000,66.693,170.47,6042876.424,2133245.0930000003,13.8,6.8,2,27.49,-0.05,6,,,,,,,375,0,65.07,2.37,i-80,2,-4.299999999999216,0.30000000000001137,25.06184397163121
91888,91888,1734279,9018418,260,1191,613,1113433254000,18.216,642.096,6042770.292,2133707.15,15.3,6.9,2,22.63,3.52,2,,,,,,,255,267,34.11,1.51,i-80,2,-3.9999999999995595,-0.6799999999999784,25.0645390070922
91889,91889,4351320,11635459,144,1191,636,1113433254000,28.205,1571.656,6042640.801,2134628.043,14.3,7.4,2,19.73,11.2,3,,,,,,,121,149,49.35,2.5,i-80,2,5.499999999999972,0.5999999999999872,25.074964539007095
91890,91890,4557582,11841721,116,1191,792,1113433254000,17.618,1650.821,6042617.732999999,2134704.857,15.9,5.9,2,28.08,0.0,2,,,,,,,0,117,0.0,0.0,i-80,2,3.552713678800501e-13,-0.13000000000001677,25.075035460992908
91891,91891,2717955,10002094,212,1191,622,1113433254000,17.435,973.506,6042724.817000003,2134035.866,14.3,8.5,2,30.03,1.6,2,,,,,,,205,224,51.1,1.7,i-80,2,-1.5999999999991132,0.040000000000048885,25.074893617021278
